:LABEL,id,ifc_type,x,y,z
IfcCartesianPoint,#937,IFCCARTESIANPOINT,6.356000000000006,-7.783384235071528,0
IfcCartesianPoint,#943,IFCCARTESIANPOINT,6.356000000000007,-6.959397594768728,0
IfcCartesianPoint,#944,IFCCARTESIANPOINT,6.356000000000006,-7.783384235071528,0
IfcCartesianPoint,#950,IFCCARTESIANPOINT,6.356000000000006,-7.783384235071528,0
IfcCartesianPoint,#951,IFCCARTESIANPOINT,6.356000000000001,-11.04200000000001,0
IfcCartesianPoint,#957,IFCCARTESIANPOINT,6.356000000000006,-7.869384235071526,0
IfcCartesianPoint,#958,IFCCARTESIANPOINT,6.356000000000004,-8.885384235071529,0
IfcCartesianPoint,#964,IFCCARTESIANPOINT,6.356000000000006,-7.783384235071528,0
IfcCartesianPoint,#965,IFCCARTESIANPOINT,6.356000000000006,-7.870384235071535,0
IfcCartesianPoint,#971,IFCCARTESIANPOINT,6.356000000000001,-11.04200000000001,0
IfcCartesianPoint,#972,IFCCARTESIANPOINT,6.356,-11.612,0
IfcCartesianPoint,#978,IFCCARTESIANPOINT,6.356,-11.612,0
IfcCartesianPoint,#979,IFCCARTESIANPOINT,7.368599999999974,-11.612,0
IfcCartesianPoint,#985,IFCCARTESIANPOINT,6.381299999999982,-11.612,0
IfcCartesianPoint,#986,IFCCARTESIANPOINT,7.368599999999974,-11.612,0
IfcCartesianPoint,#992,IFCCARTESIANPOINT,7.368599999999974,-11.612,0
IfcCartesianPoint,#993,IFCCARTESIANPOINT,7.368599999999988,-8.075000000000005,0
IfcCartesianPoint,#1000,IFCCARTESIANPOINT,7.368599999999988,-8.075000000000005,0
IfcCartesianPoint,#1001,IFCCARTESIANPOINT,8.591499999999987,-8.075000000000005,0
IfcCartesianPoint,#1052,IFCCARTESIANPOINT,5.531999999999994,-9.397692117535767,0.01299999999981783
IfcCartesianPoint,#1063,IFCCARTESIANPOINT,4.693999999999983,-10.95000000000001,2.600000000000001
IfcCartesianPoint,#1064,IFCCARTESIANPOINT,1.600000000000017,0.0,0
IfcCartesianPoint,#1065,IFCCARTESIANPOINT,1.600000000000016,2.140615764928484,0
IfcCartesianPoint,#1066,IFCCARTESIANPOINT,1.600000000000025,3.004615764928482,0
IfcCartesianPoint,#1067,IFCCARTESIANPOINT,1.600000000000016,3.166615764928482,0
IfcCartesianPoint,#1068,IFCCARTESIANPOINT,-0.0,3.166615764928483,0
IfcCartesianPoint,#1074,IFCCARTESIANPOINT,6.294,-7.945384235071528,0.0
IfcCartesianPoint,#1075,IFCCARTESIANPOINT,0.1619999999999999,0.0,0
IfcCartesianPoint,#1076,IFCCARTESIANPOINT,0.1619999999999999,0.06200000000000649,0
IfcCartesianPoint,#1077,IFCCARTESIANPOINT,0.0,0.06200000000000649,0
IfcCartesianPoint,#1082,IFCCARTESIANPOINT,6.356000000000001,-11.04200000000001,0.0
IfcCartesianPoint,#1083,IFCCARTESIANPOINT,1.662000000000018,0.0,0
IfcCartesianPoint,#1084,IFCCARTESIANPOINT,1.66200000000002,3.258615764928484,0
IfcCartesianPoint,#1085,IFCCARTESIANPOINT,1.586000000000021,3.258615764928484,0
IfcCartesianPoint,#1086,IFCCARTESIANPOINT,1.586000000000015,0.09199999999999536,0
IfcCartesianPoint,#1087,IFCCARTESIANPOINT,0.06200000000000136,0.09199999999999861,0
IfcCartesianPoint,#1088,IFCCARTESIANPOINT,0.06200000000000594,2.232615764928484,0
IfcCartesianPoint,#1089,IFCCARTESIANPOINT,0.0,2.232615764928484,0
IfcCartesianPoint,#1096,IFCCARTESIANPOINT,6.294000000000013,-8.809384235071526,0.01299999999981783
IfcCartesianPoint,#1097,IFCCARTESIANPOINT,2.140615764928485,0.0,0
IfcCartesianPoint,#1098,IFCCARTESIANPOINT,2.140615764928495,1.524000000000013,0
IfcCartesianPoint,#1099,IFCCARTESIANPOINT,-1.025999999999994,1.524000000000033,0
IfcCartesianPoint,#1100,IFCCARTESIANPOINT,-1.025999999999998,0.0,0
IfcCartesianPoint,#1101,IFCCARTESIANPOINT,-0.8639999999999981,0.0,0
IfcCartesianPoint,#1107,IFCCARTESIANPOINT,6.356000000000001,-11.04200000000001,0
IfcCartesianPoint,#1108,IFCCARTESIANPOINT,6.356000000000006,-7.783384235071528,0
IfcCartesianPoint,#1114,IFCCARTESIANPOINT,6.356000000000004,-8.885384235071529,0
IfcCartesianPoint,#1115,IFCCARTESIANPOINT,6.356000000000006,-7.869384235071526,0
IfcCartesianPoint,#1121,IFCCARTESIANPOINT,6.356000000000006,-7.870384235071537,0
IfcCartesianPoint,#1122,IFCCARTESIANPOINT,6.356000000000006,-7.783384235071528,0
IfcCartesianPoint,#1128,IFCCARTESIANPOINT,6.356000000000006,-7.783384235071528,0
IfcCartesianPoint,#1129,IFCCARTESIANPOINT,4.693999999999988,-7.783384235071523,0
IfcCartesianPoint,#1135,IFCCARTESIANPOINT,6.356000000000006,-7.783384235071528,0
IfcCartesianPoint,#1136,IFCCARTESIANPOINT,5.455375000000004,-7.783384235071525,0
IfcCartesianPoint,#1142,IFCCARTESIANPOINT,4.693999999999988,-7.783384235071523,0
IfcCartesianPoint,#1143,IFCCARTESIANPOINT,4.693999999999983,-11.04200000000001,0
IfcCartesianPoint,#1149,IFCCARTESIANPOINT,4.693999999999983,-11.04200000000001,0
IfcCartesianPoint,#1150,IFCCARTESIANPOINT,6.356000000000001,-11.04200000000001,0
IfcCartesianPoint,#1198,IFCCARTESIANPOINT,-1.779519999999991,-4.729199999999993,0
IfcCartesianPoint,#1199,IFCCARTESIANPOINT,1.928480000000007,-4.729199999999993,0
IfcCartesianPoint,#1200,IFCCARTESIANPOINT,1.928479999999994,0.9798000000000039,0
IfcCartesianPoint,#1201,IFCCARTESIANPOINT,0.9140799999999871,0.9798000000000041,0
IfcCartesianPoint,#1202,IFCCARTESIANPOINT,0.8667799999999969,0.9798000000000039,0
IfcCartesianPoint,#1203,IFCCARTESIANPOINT,0.002779999999996229,0.9798000000000026,0
IfcCartesianPoint,#1204,IFCCARTESIANPOINT,-0.1605199999999872,0.9798000000000018,0
IfcCartesianPoint,#1205,IFCCARTESIANPOINT,-0.1605199999999884,1.519799999999988,0
IfcCartesianPoint,#1206,IFCCARTESIANPOINT,-1.760520000000006,1.519799999999985,0
IfcCartesianPoint,#1207,IFCCARTESIANPOINT,-1.779520000000006,1.519799999999985,0
IfcCartesianPoint,#1208,IFCCARTESIANPOINT,-1.779519999999991,-4.729199999999993,0
IfcCartesianPoint,#1211,IFCCARTESIANPOINT,6.454519999999983,-12.6538,0.01899999999981863
IfcCartesianPoint,#1222,IFCCARTESIANPOINT,8.382999999999972,-17.383,2.600000000000001
IfcCartesianPoint,#1223,IFCCARTESIANPOINT,5.709,0.0,0
IfcCartesianPoint,#1224,IFCCARTESIANPOINT,5.709,1.061699999999997,0
IfcCartesianPoint,#1225,IFCCARTESIANPOINT,5.709000000000001,1.925699999999998,0
IfcCartesianPoint,#1226,IFCCARTESIANPOINT,5.709000000000001,2.088999999999982,0
IfcCartesianPoint,#1227,IFCCARTESIANPOINT,6.248999999999988,2.088999999999982,0
IfcCartesianPoint,#1228,IFCCARTESIANPOINT,6.24899999999999,3.708,0
IfcCartesianPoint,#1229,IFCCARTESIANPOINT,0.0,3.708,0
IfcCartesianPoint,#1235,IFCCARTESIANPOINT,6.356000000000001,-11.04200000000001,0.0
IfcCartesianPoint,#1236,IFCCARTESIANPOINT,0.5699999999999861,-0.0,0
IfcCartesianPoint,#1237,IFCCARTESIANPOINT,0.569999999999986,0.1012999999999833,0
IfcCartesianPoint,#1238,IFCCARTESIANPOINT,0.6319999999999925,0.1012999999999834,0
IfcCartesianPoint,#1239,IFCCARTESIANPOINT,0.6319999999999927,-0.06199999999998419,0
IfcCartesianPoint,#1240,IFCCARTESIANPOINT,0.0759999999999935,-0.06199999999998506,0
IfcCartesianPoint,#1241,IFCCARTESIANPOINT,0.07599999999999603,-1.681000000000019,0
IfcCartesianPoint,#1242,IFCCARTESIANPOINT,-0.0,-1.681000000000003,0
IfcCartesianPoint,#1243,IFCCARTESIANPOINT,-0.0,-1.662000000000018,0
IfcCartesianPoint,#1248,IFCCARTESIANPOINT,7.321299999999984,-11.612,0.0
IfcCartesianPoint,#1249,IFCCARTESIANPOINT,0.04729999999999013,0.0,0
IfcCartesianPoint,#1250,IFCCARTESIANPOINT,1.061699999999997,0.0,0
IfcCartesianPoint,#1251,IFCCARTESIANPOINT,1.061699999999997,0.06200000000000472,0
IfcCartesianPoint,#1252,IFCCARTESIANPOINT,0.0,0.06200000000000472,0
IfcCartesianPoint,#1259,IFCCARTESIANPOINT,4.674999999999972,-17.38299999999999,0.01899999999981809
IfcCartesianPoint,#1260,IFCCARTESIANPOINT,6.264999999999985,0.0,0
IfcCartesianPoint,#1261,IFCCARTESIANPOINT,6.264999999999987,1.619000000000034,0
IfcCartesianPoint,#1262,IFCCARTESIANPOINT,5.708999999999988,1.619000000000034,0
IfcCartesianPoint,#1263,IFCCARTESIANPOINT,5.708999999999985,1.782300000000002,0
IfcCartesianPoint,#1264,IFCCARTESIANPOINT,5.708999999999986,2.646300000000003,0
IfcCartesianPoint,#1265,IFCCARTESIANPOINT,5.708999999999992,3.70800000000002,0
IfcCartesianPoint,#1266,IFCCARTESIANPOINT,-0.0,3.708,0
IfcCartesianPoint,#1272,IFCCARTESIANPOINT,4.399999999999983,-11.04200000000001,0
IfcCartesianPoint,#1273,IFCCARTESIANPOINT,4.399999999999983,-11.072,0
IfcCartesianPoint,#1279,IFCCARTESIANPOINT,4.399999999999983,-11.072,0
IfcCartesianPoint,#1280,IFCCARTESIANPOINT,4.399999999999972,-17.59149999999999,0
IfcCartesianPoint,#1286,IFCCARTESIANPOINT,4.399999999999971,-17.59149999999999,0
IfcCartesianPoint,#1287,IFCCARTESIANPOINT,8.591499999999971,-17.5915,0
IfcCartesianPoint,#1293,IFCCARTESIANPOINT,7.563999999999964,-17.5915,0
IfcCartesianPoint,#1294,IFCCARTESIANPOINT,8.382999999999972,-17.5915,0
IfcCartesianPoint,#1297,IFCCARTESIANPOINT,0.0,0.0,0.3280839895007315
IfcCartesianPoint,#1301,IFCCARTESIANPOINT,4.674999999999963,-17.59149999999999,0
IfcCartesianPoint,#1302,IFCCARTESIANPOINT,7.474999999999973,-17.5915,0
IfcCartesianPoint,#1305,IFCCARTESIANPOINT,0.0,0.0,0.3280839895007297
IfcCartesianPoint,#1309,IFCCARTESIANPOINT,8.591499999999971,-17.5915,0
IfcCartesianPoint,#1310,IFCCARTESIANPOINT,8.59149999999998,-11.612,0
IfcCartesianPoint,#1316,IFCCARTESIANPOINT,8.59149999999998,-12.52400000000001,0
IfcCartesianPoint,#1317,IFCCARTESIANPOINT,8.59149999999998,-11.774,0
IfcCartesianPoint,#1320,IFCCARTESIANPOINT,0.0,0.0,0.3280839895007155
IfcCartesianPoint,#1324,IFCCARTESIANPOINT,8.591499999999971,-17.5915,0
IfcCartesianPoint,#1325,IFCCARTESIANPOINT,8.591499999999971,-17.38299999999999,0
IfcCartesianPoint,#1328,IFCCARTESIANPOINT,0.0,0.0,0.3280839895007315
IfcCartesianPoint,#1332,IFCCARTESIANPOINT,8.59149999999998,-11.612,0
IfcCartesianPoint,#1333,IFCCARTESIANPOINT,7.368599999999974,-11.612,0
IfcCartesianPoint,#1339,IFCCARTESIANPOINT,7.397299999999984,-11.612,0
IfcCartesianPoint,#1340,IFCCARTESIANPOINT,7.368599999999974,-11.612,0
IfcCartesianPoint,#1346,IFCCARTESIANPOINT,7.368599999999974,-11.612,0
IfcCartesianPoint,#1347,IFCCARTESIANPOINT,6.356,-11.612,0
IfcCartesianPoint,#1353,IFCCARTESIANPOINT,7.368599999999974,-11.612,0
IfcCartesianPoint,#1354,IFCCARTESIANPOINT,6.381299999999982,-11.612,0
IfcCartesianPoint,#1360,IFCCARTESIANPOINT,6.356,-11.612,0
IfcCartesianPoint,#1361,IFCCARTESIANPOINT,6.356000000000001,-11.04200000000001,0
IfcCartesianPoint,#1367,IFCCARTESIANPOINT,6.356000000000001,-11.04200000000001,0
IfcCartesianPoint,#1368,IFCCARTESIANPOINT,4.693999999999983,-11.04200000000001,0
IfcCartesianPoint,#1374,IFCCARTESIANPOINT,4.693999999999983,-11.04200000000001,0
IfcCartesianPoint,#1375,IFCCARTESIANPOINT,4.399999999999983,-11.04200000000001,0
IfcCartesianPoint,#1423,IFCCARTESIANPOINT,-1.682555555555566,-1.62866666666666,0
IfcCartesianPoint,#1424,IFCCARTESIANPOINT,-1.663555555555566,-1.62866666666666,0
IfcCartesianPoint,#1425,IFCCARTESIANPOINT,-0.06355555555554833,-1.628666666666666,0
IfcCartesianPoint,#1426,IFCCARTESIANPOINT,-0.06355555555554725,-1.08866666666666,0
IfcCartesianPoint,#1427,IFCCARTESIANPOINT,0.1204444444444521,-1.088666666666661,0
IfcCartesianPoint,#1428,IFCCARTESIANPOINT,0.9844444444444517,-1.088666666666663,0
IfcCartesianPoint,#1429,IFCCARTESIANPOINT,2.025444444444435,-1.088666666666666,0
IfcCartesianPoint,#1430,IFCCARTESIANPOINT,2.025444444444445,4.620333333333315,0
IfcCartesianPoint,#1431,IFCCARTESIANPOINT,-1.682555555555556,4.620333333333328,0
IfcCartesianPoint,#1432,IFCCARTESIANPOINT,-1.682555555555566,-1.62866666666666,0
IfcCartesianPoint,#1435,IFCCARTESIANPOINT,6.357555555555556,-5.037333333333343,0.01899999999981809
IfcCartesianPoint,#1446,IFCCARTESIANPOINT,6.294000000000008,-6.666000000000008,2.600000000000001
IfcCartesianPoint,#1447,IFCCARTESIANPOINT,0.5400000000000063,0.0,0
IfcCartesianPoint,#1448,IFCCARTESIANPOINT,0.5400000000000066,0.1839999999999993,0
IfcCartesianPoint,#1449,IFCCARTESIANPOINT,0.5399999999999991,1.047999999999999,0
IfcCartesianPoint,#1450,IFCCARTESIANPOINT,0.5400000000000035,2.088999999999982,0
IfcCartesianPoint,#1451,IFCCARTESIANPOINT,6.248999999999986,2.088999999999983,0
IfcCartesianPoint,#1452,IFCCARTESIANPOINT,6.248999999999991,-1.619000000000019,0
IfcCartesianPoint,#1453,IFCCARTESIANPOINT,0.0,-1.619000000000018,0
IfcCartesianPoint,#1459,IFCCARTESIANPOINT,8.38299999999999,-6.18800000000001,0.0
IfcCartesianPoint,#1460,IFCCARTESIANPOINT,1.040999999999983,0.0,0
IfcCartesianPoint,#1461,IFCCARTESIANPOINT,1.040999999999983,0.06200000000000028,0
IfcCartesianPoint,#1462,IFCCARTESIANPOINT,0.0,0.06200000000000117,0
IfcCartesianPoint,#1467,IFCCARTESIANPOINT,4.693999999999989,-6.728000000000002,0.0
IfcCartesianPoint,#1468,IFCCARTESIANPOINT,0.01899999999999125,0.0,0
IfcCartesianPoint,#1469,IFCCARTESIANPOINT,0.01899999999999125,0.06200000000000028,0
IfcCartesianPoint,#1470,IFCCARTESIANPOINT,-1.600000000000025,0.06199999999999939,0
IfcCartesianPoint,#1471,IFCCARTESIANPOINT,-1.600000000000025,0.6020000000000003,0
IfcCartesianPoint,#1472,IFCCARTESIANPOINT,-1.784000000000019,0.6020000000000003,0
IfcCartesianPoint,#1473,IFCCARTESIANPOINT,-1.784000000000019,0.54,0
IfcCartesianPoint,#1474,IFCCARTESIANPOINT,-1.66200000000002,0.54,0
IfcCartesianPoint,#1475,IFCCARTESIANPOINT,-1.662000000000018,-0.0,0
IfcCartesianPoint,#1482,IFCCARTESIANPOINT,6.294000000000015,-6.126000000000002,0.01899999999981809
IfcCartesianPoint,#1483,IFCCARTESIANPOINT,0.5400000000000009,0.0,0
IfcCartesianPoint,#1484,IFCCARTESIANPOINT,0.5400000000000009,1.619000000000015,0
IfcCartesianPoint,#1485,IFCCARTESIANPOINT,-5.708999999999986,1.619000000000015,0
IfcCartesianPoint,#1486,IFCCARTESIANPOINT,-5.708999999999975,-2.088999999999984,0
IfcCartesianPoint,#1487,IFCCARTESIANPOINT,0.0,-2.088999999999976,0
IfcCartesianPoint,#1488,IFCCARTESIANPOINT,0.0,-1.047999999999993,0
IfcCartesianPoint,#1489,IFCCARTESIANPOINT,0.0,-0.1839999999999931,0
IfcCartesianPoint,#1495,IFCCARTESIANPOINT,4.4,-0.2085000000000143,0
IfcCartesianPoint,#1496,IFCCARTESIANPOINT,4.399999999999989,-6.728000000000002,0
IfcCartesianPoint,#1502,IFCCARTESIANPOINT,4.399999999999989,-6.728000000000002,0
IfcCartesianPoint,#1503,IFCCARTESIANPOINT,4.693999999999989,-6.728000000000002,0
IfcCartesianPoint,#1509,IFCCARTESIANPOINT,4.693999999999989,-6.728000000000002,0
IfcCartesianPoint,#1510,IFCCARTESIANPOINT,6.356000000000007,-6.728000000000009,0
IfcCartesianPoint,#1516,IFCCARTESIANPOINT,6.356000000000007,-6.728000000000009,0
IfcCartesianPoint,#1517,IFCCARTESIANPOINT,6.356000000000009,-6.188000000000002,0
IfcCartesianPoint,#1523,IFCCARTESIANPOINT,6.356000000000009,-6.188000000000002,0
IfcCartesianPoint,#1524,IFCCARTESIANPOINT,8.591499999999991,-6.18800000000001,0
IfcCartesianPoint,#1530,IFCCARTESIANPOINT,6.402000000000006,-6.188000000000002,0
IfcCartesianPoint,#1531,IFCCARTESIANPOINT,7.418000000000007,-6.188000000000005,0
IfcCartesianPoint,#1537,IFCCARTESIANPOINT,8.591499999999991,-6.18800000000001,0
IfcCartesianPoint,#1538,IFCCARTESIANPOINT,8.5915,-0.2085000000000273,0
IfcCartesianPoint,#1544,IFCCARTESIANPOINT,8.591499999999995,-3.217000000000037,0
IfcCartesianPoint,#1545,IFCCARTESIANPOINT,8.5915,-0.4170000000000254,0
IfcCartesianPoint,#1548,IFCCARTESIANPOINT,0.0,0.0,0.3280839895007155
IfcCartesianPoint,#1552,IFCCARTESIANPOINT,8.591499999999995,-4.136000000000037,0
IfcCartesianPoint,#1553,IFCCARTESIANPOINT,8.591499999999995,-3.317000000000026,0
IfcCartesianPoint,#1556,IFCCARTESIANPOINT,0.0,0.0,0.3280839895007155
IfcCartesianPoint,#1560,IFCCARTESIANPOINT,8.5915,-0.2085000000000278,0
IfcCartesianPoint,#1561,IFCCARTESIANPOINT,4.4,-0.2085000000000143,0
IfcCartesianPoint,#1567,IFCCARTESIANPOINT,8.5915,-0.2085000000000278,0
IfcCartesianPoint,#1568,IFCCARTESIANPOINT,8.382999999999992,-0.2085000000000271,0
IfcCartesianPoint,#1571,IFCCARTESIANPOINT,0.0,0.0,0.3280839895007155
IfcCartesianPoint,#1617,IFCCARTESIANPOINT,-0.5971666666666644,0.9452050666666647,0
IfcCartesianPoint,#1620,IFCCARTESIANPOINT,4.54629493333333,-3.405666666666678,0.01900000000000001
IfcCartesianPoint,#1631,IFCCARTESIANPOINT,8.382999999999997,-0.4170000000000272,2.6
IfcCartesianPoint,#1632,IFCCARTESIANPOINT,5.782999999999998,0.0,0
IfcCartesianPoint,#1633,IFCCARTESIANPOINT,5.782999999999992,3.582999999999996,0
IfcCartesianPoint,#1634,IFCCARTESIANPOINT,5.782999999999991,4.782999999999994,0
IfcCartesianPoint,#1635,IFCCARTESIANPOINT,5.671230399999975,4.782999999999993,0
IfcCartesianPoint,#1636,IFCCARTESIANPOINT,-0.0,4.782999999999993,0
IfcCartesianPoint,#1642,IFCCARTESIANPOINT,2.537999999999995,-4.0,0.0
IfcCartesianPoint,#1643,IFCCARTESIANPOINT,3.582999999999996,0.0,0
IfcCartesianPoint,#1644,IFCCARTESIANPOINT,3.582999999999996,0.06199999999999895,0
IfcCartesianPoint,#1645,IFCCARTESIANPOINT,0.0,0.06199999999999895,0
IfcCartesianPoint,#1651,IFCCARTESIANPOINT,2.599999999999994,-4.0,0.019
IfcCartesianPoint,#1652,IFCCARTESIANPOINT,3.582999999999996,0.0,0
IfcCartesianPoint,#1653,IFCCARTESIANPOINT,3.582999999999986,5.783,0
IfcCartesianPoint,#1654,IFCCARTESIANPOINT,-1.200000000000045,5.783,0
IfcCartesianPoint,#1655,IFCCARTESIANPOINT,-1.199999999999998,0.1117696000000154,0
IfcCartesianPoint,#1656,IFCCARTESIANPOINT,-1.199999999999998,-0.0,0
IfcCartesianPoint,#1662,IFCCARTESIANPOINT,8.5915,-0.2085000000000278,0
IfcCartesianPoint,#1663,IFCCARTESIANPOINT,2.538000000000001,-0.2085000000000082,0
IfcCartesianPoint,#1669,IFCCARTESIANPOINT,3.523969165042814,-0.2085000000000114,0
IfcCartesianPoint,#1670,IFCCARTESIANPOINT,2.558969165042816,-0.2085000000000083,0
IfcCartesianPoint,#1676,IFCCARTESIANPOINT,8.38300000000001,-0.2085000000000271,0
IfcCartesianPoint,#1677,IFCCARTESIANPOINT,3.548000000000005,-0.2085000000000115,0
IfcCartesianPoint,#1680,IFCCARTESIANPOINT,0.0,0.0,0.3280839895013111
IfcCartesianPoint,#1684,IFCCARTESIANPOINT,2.538000000000001,-0.2085000000000082,0
IfcCartesianPoint,#1685,IFCCARTESIANPOINT,2.537999999999995,-4.0,0
IfcCartesianPoint,#1691,IFCCARTESIANPOINT,2.599999999999994,-4.0,0
IfcCartesianPoint,#1692,IFCCARTESIANPOINT,2.599999999999992,-5.200000000000003,0
IfcCartesianPoint,#1699,IFCCARTESIANPOINT,2.599999999999992,-5.200000000000003,0
IfcCartesianPoint,#1700,IFCCARTESIANPOINT,2.711769600000007,-5.200000000000003,0
IfcCartesianPoint,#1707,IFCCARTESIANPOINT,2.711769600000007,-5.200000000000003,0
IfcCartesianPoint,#1708,IFCCARTESIANPOINT,8.591499999999995,-5.200000000000022,0
IfcCartesianPoint,#1715,IFCCARTESIANPOINT,8.591499999999991,-5.200000000000022,0
IfcCartesianPoint,#1716,IFCCARTESIANPOINT,8.5915,-0.2085000000000273,0
IfcCartesianPoint,#1722,IFCCARTESIANPOINT,8.591499999999991,-5.200000000000022,0
IfcCartesianPoint,#1723,IFCCARTESIANPOINT,8.591499999999991,-5.195,0
IfcCartesianPoint,#1726,IFCCARTESIANPOINT,0.0,0.0,0.3280839895013122
IfcCartesianPoint,#1772,IFCCARTESIANPOINT,-0.7128333333333308,-0.2674999999999977,0
IfcCartesianPoint,#1775,IFCCARTESIANPOINT,4.765666666666665,-6.582499999999989,0.01299999999999975
IfcCartesianPoint,#1786,IFCCARTESIANPOINT,2.574000000000005,-5.200000000000003,2.6
IfcCartesianPoint,#1787,IFCCARTESIANPOINT,1.604999999999964,0.0,0
IfcCartesianPoint,#1788,IFCCARTESIANPOINT,1.604999999999964,0.06200000000000117,0
IfcCartesianPoint,#1789,IFCCARTESIANPOINT,1.720000000000005,0.06200000000000189,0
IfcCartesianPoint,#1790,IFCCARTESIANPOINT,1.720000000000005,0.0,0
IfcCartesianPoint,#1791,IFCCARTESIANPOINT,2.291999999999963,0.0,0
IfcCartesianPoint,#1792,IFCCARTESIANPOINT,2.291999999999967,-1.532000000000001,0
IfcCartesianPoint,#1793,IFCCARTESIANPOINT,2.305999999999969,-1.532000000000001,0
IfcCartesianPoint,#1794,IFCCARTESIANPOINT,2.305999999999992,-5.808999999999985,0
IfcCartesianPoint,#1795,IFCCARTESIANPOINT,0.0,-5.808999999999987,0
IfcCartesianPoint,#1801,IFCCARTESIANPOINT,2.512000000000001,-7.491999999999966,0.0
IfcCartesianPoint,#1802,IFCCARTESIANPOINT,0.6869999999999994,0.0,0
IfcCartesianPoint,#1803,IFCCARTESIANPOINT,0.6869999999999995,0.06200000000000117,0
IfcCartesianPoint,#1804,IFCCARTESIANPOINT,0.0619999999999977,0.06199999999999975,0
IfcCartesianPoint,#1805,IFCCARTESIANPOINT,0.06199999999998655,5.870999999999988,0
IfcCartesianPoint,#1806,IFCCARTESIANPOINT,-0.01400000000002906,5.870999999999986,0
IfcCartesianPoint,#1807,IFCCARTESIANPOINT,-0.01400000000000528,1.594000000000002,0
IfcCartesianPoint,#1808,IFCCARTESIANPOINT,-0.0,1.594000000000002,0
IfcCartesianPoint,#1814,IFCCARTESIANPOINT,8.382999999999992,-5.200000000000022,0.013
IfcCartesianPoint,#1815,IFCCARTESIANPOINT,2.229999999999965,0.0,0
IfcCartesianPoint,#1816,IFCCARTESIANPOINT,2.229999999999956,5.808999999999988,0
IfcCartesianPoint,#1817,IFCCARTESIANPOINT,1.604999999999954,5.808999999999986,0
IfcCartesianPoint,#1818,IFCCARTESIANPOINT,-0.0,5.808999999999987,0
IfcCartesianPoint,#1824,IFCCARTESIANPOINT,8.59149999999999,-7.506000000000004,0
IfcCartesianPoint,#1825,IFCCARTESIANPOINT,8.591499999999991,-5.200000000000022,0
IfcCartesianPoint,#1831,IFCCARTESIANPOINT,8.591499999999991,-5.945000000000013,0
IfcCartesianPoint,#1832,IFCCARTESIANPOINT,8.591499999999991,-5.200000000000022,0
IfcCartesianPoint,#1835,IFCCARTESIANPOINT,0.0,0.0,0.3280839895013122
IfcCartesianPoint,#1839,IFCCARTESIANPOINT,8.591499999999993,-5.200000000000022,0
IfcCartesianPoint,#1840,IFCCARTESIANPOINT,2.574000000000005,-5.200000000000003,0
IfcCartesianPoint,#1847,IFCCARTESIANPOINT,2.574000000000006,-5.200000000000003,0
IfcCartesianPoint,#1848,IFCCARTESIANPOINT,2.574000000000003,-6.804999999999967,0
IfcCartesianPoint,#1855,IFCCARTESIANPOINT,2.512000000000002,-6.804999999999967,0
IfcCartesianPoint,#1856,IFCCARTESIANPOINT,2.512000000000001,-7.491999999999966,0
IfcCartesianPoint,#1862,IFCCARTESIANPOINT,2.512000000000001,-7.491999999999966,0
IfcCartesianPoint,#1863,IFCCARTESIANPOINT,4.106000000000003,-7.491999999999973,0
IfcCartesianPoint,#1869,IFCCARTESIANPOINT,4.106000000000003,-7.505999999999974,0
IfcCartesianPoint,#1870,IFCCARTESIANPOINT,8.59149999999999,-7.506000000000004,0
IfcCartesianPoint,#1918,IFCCARTESIANPOINT,-0.1695514239964533,-0.242666666666667,0
IfcCartesianPoint,#1921,IFCCARTESIANPOINT,3.059333333333333,-8.469948576003537,0.01299999999999984
