:LABEL,id,ifc_type
IfcSurfaceOfLinearExtrusion,#1500,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1507,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1514,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1521,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1528,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1535,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1542,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1550,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1558,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1565,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1573,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1667,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1674,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1682,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1689,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1696,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1704,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1712,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1720,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1728,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1829,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1837,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1844,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1852,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1860,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1867,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#1874,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2003,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2010,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2017,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2024,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2031,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2038,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2191,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2198,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2205,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2212,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2220,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2228,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2235,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2242,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2249,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2256,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2264,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2272,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2280,IFCSURFACEOFLINEAREXTRUSION
