:START_ID,:END_ID,:TYPE
#36686,#36687,HAS_MATERIAL
#36892,#36687,HAS_MATERIAL
#37065,#36687,HAS_MATERIAL
#37195,#36687,HAS_MATERIAL
#37325,#36687,HAS_MATERIAL
#37456,#36687,HAS_MATERIAL
#37586,#36687,HAS_MATERIAL
#37716,#36687,HAS_MATERIAL
