:LABEL,id,ifc_type
IfcBooleanClippingResult,#4273,IFCBOOLEANCLIPPINGRESULT
IfcBooleanClippingResult,#4284,IFCBOOLEANCLIPPINGRESULT
IfcBooleanClippingResult,#4385,IFCBOOLEANCLIPPINGRESULT
IfcBooleanClippingResult,#4396,IFCBOOLEANCLIPPINGRESULT
IfcBooleanClippingResult,#4451,IFCBOOLEANCLIPPINGRESULT
IfcBooleanClippingResult,#4462,IFCBOOLEANCLIPPINGRESULT
IfcBooleanClippingResult,#24593,IFCBOOLEANCLIPPINGRESULT
