:START_ID,:END_ID,:TYPE
#23671,#23675,HAS_MATERIAL
#23768,#23769,HAS_MATERIAL
#23826,#23827,HAS_MATERIAL
#23884,#23885,HAS_MATERIAL
#23992,#23993,HAS_MATERIAL
#24060,#24061,HAS_MATERIAL
#24128,#24129,HAS_MATERIAL
#24186,#24187,HAS_MATERIAL
#24268,#24269,HAS_MATERIAL
#24326,#24327,HAS_MATERIAL
#24408,#24409,HAS_MATERIAL
#24476,#24477,HAS_MATERIAL
#24544,#24545,HAS_MATERIAL
